a1,a2,a3,a4,a5,a6,b1,b2,b3,b4,b5,b6,c1,c2,c3,c4,c5,c6,no
0.014331122408732017, 0.00768553625803284, 0.001016276113614602, 0.07448079079926269, 0.023028702505920318, -0.06521981280805687, 0.01193875214335082, 0.0037770007486367897, 0.00024624926709086985, 0.05128333015398339, 0.00478627701843475, 0.002636259424268242, 0.014500317858793008, 0.013940022275034328, 0.0022990936080908237, 0.23894124816652357, 0.051220559725526714, 0.021501547916671717,96
0.014330921375707954, 0.007684946434404185, 0.001016346757881408, 0.07448086296495214, 0.023028688016827073, -0.06521954441441127, 0.011939040021231308, 0.0037770825818923713, 0.0002464008782142953, 0.05128274539312935, 0.004786145201392309, 0.00263598438161799, 0.014500443230408283, 0.013940215871088728, 0.0022991704229586925, 0.23894114093520247, 0.05122063578234968, 0.021501498947727453,94
0.014331010899172235, 0.007685173947232713, 0.0010163496434994598, 0.07448061134946651, 0.02302894125915703, -0.06521963528469922, 0.011939187351768268, 0.003777044976306982, 0.00024619391741441355, 0.051282528131411445, 0.0047862077236374406, 0.0026363757987606273, 0.014500858976708757, 0.013939963231385192, 0.0022994308081143388, 0.23894182472665423, 0.05122073127663353, 0.021501304863440287,96
0.01433088924152913, 0.007685434375890163, 0.0010161403009353845, 0.07448069449244425, 0.023028566412502293, -0.06521992026106606, 0.011939099912211983, 0.003777308728308679, 0.00024629294026641134, 0.05128261786104491, 0.004786175989062115, 0.0026362520972162814, 0.01450063524358539, 0.013939301466464922, 0.00229927340289014, 0.23894162427520027, 0.05122024599111172, 0.021501539168281337,96
0.014331038849171723, 0.007685162432810351, 0.0010160982614907574, 0.07448080716322014, 0.023029098987608815, -0.06521996030565616, 0.01193868944825748, 0.0037769083463070493, 0.00024622576960229556, 0.05128258624188775, 0.004785656489337288, 0.0026363028760301, 0.014500676168233759, 0.013939946880129441, 0.002299148252304679, 0.23894172276474518, 0.051219954547617956, 0.02150137758679818,96
0.014331236600489647, 0.007685085777510664, 0.0010160708468023479, 0.0744805559889551, 0.02302885615542207, -0.06521982193935874, 0.011938827404871795, 0.00377731781939122, 0.00024665019851906095, 0.05128307614967936, 0.004786291881521304, 0.0026361387445274537, 0.014500283528591774, 0.013940115857285986, 0.0022991402823435998, 0.2389416487034385, 0.051220244647710675, 0.02150143087410341,92
0.014330875934072758, 0.0076855587582685325, 0.0010163817938639338, 0.0744806301471064, 0.023028753731514147, -0.06521980071217273, 0.011939078393551166, 0.0037771165549831498, 0.00024637705874522325, 0.05128302204760953, 0.004786084169292976, 0.002635750841962881, 0.014500101508131663, 0.013939911426968633, 0.0022989469812197036, 0.2389418007118781, 0.05122008999385826, 0.021501306383707744,94
0.014331288219244728, 0.007685376789289388, 0.0010159943799892032, 0.07448126421947077, 0.023028978562452118, -0.06521997498329281, 0.011939000159985249, 0.0037772194320619197, 0.0002462762522832343, 0.05128317919032299, 0.004786444918869653, 0.0026361726414174413, 0.01450051168817569, 0.01394011325887623, 0.0022992086679193757, 0.23894179143056887, 0.051220552158022806, 0.021501283572799696,96
0.01433108248631368, 0.007684848580378527, 0.001016178068802592, 0.07448089564963226, 0.023028844434467198, -0.06522008749805903, 0.01193882141602501, 0.003777234754775265, 0.0002461744263935595, 0.051282593520000544, 0.004785876931818443, 0.0026361812343143813, 0.014500292031784694, 0.01393957670534865, 0.002299084002551718, 0.2389412498576912, 0.051220846454197576, 0.021501578771033925,96
0.014331101924147644, 0.0076854246345379115, 0.0010165057514440034, 0.07448043126930427, 0.023028968997103865, -0.06521968180996335, 0.011938653267317351, 0.003777098780502976, 0.0002462591865763007, 0.051282484697123876, 0.004786259033893731, 0.002635993828813168, 0.014500942978874694, 0.013939762593021425, 0.0022989633774001595, 0.23894157937787433, 0.051220430677043564, 0.02150110762518666,96
0.014331060401176543, 0.007685504795273547, 0.0010164891557326206, 0.07448075720752131, 0.02302873872271393, -0.06522007350948582, 0.011938951468950168, 0.0037773882584957574, 0.00024642986775210384, 0.05128247374225824, 0.004785951816183522, 0.002635855531163394, 0.014500359778465397, 0.013939973989306884, 0.002299105978595864, 0.23894174485143935, 0.051220285289570344, 0.02150166958805144,94
0.014330932683889866, 0.007684970930902426, 0.0010160416830389519, 0.07448032114140163, 0.02302840212469026, -0.06522005995226111, 0.011938875211724934, 0.003776801510394728, 0.00024625981700922907, 0.05128275808502692, 0.004786035156791478, 0.002636367309880577, 0.01450026616217241, 0.013939639942558544, 0.002298996534892694, 0.23894141831274945, 0.051220476369298, 0.021501572367893112,96
0.014330915476651211, 0.007685672303681586, 0.0010161872707781941, 0.07448075229589292, 0.023028544852448447, -0.06521990828860136, 0.011939035040794044, 0.0037772864374560817, 0.00024658746314550506, 0.05128241616827739, 0.004786320903365241, 0.0026358851659529225, 0.014500387085452093, 0.013939573623437103, 0.0022989922695722345, 0.23894187766795608, 0.05122049300572618, 0.021501374479213242,92
0.014330860383470551, 0.00768541345129637, 0.0010164681023969032, 0.07448031934160712, 0.023028987561224127, -0.06521990995471544, 0.011938728479975682, 0.0037771356338645486, 0.00024641569193838765, 0.051282493833789744, 0.004786099497991413, 0.00263577723427203, 0.014500474301399946, 0.013939721128932875, 0.00229904772480547, 0.23894171230065708, 0.051220233266374544, 0.021501529937096864,94
0.014330881279033765, 0.007685443559136586, 0.0010161608063595376, 0.0744804901251349, 0.023028756594242694, -0.06521984674273965, 0.011938948051214782, 0.0037768135301041593, 0.0002462118384645141, 0.05128286496910508, 0.004785768430855487, 0.002635740180169438, 0.014501214282707835, 0.013939822778512186, 0.0022989712766846833, 0.2389414986873653, 0.05122060976172705, 0.021501193916675782,96
0.014330901934495016, 0.007685061792357601, 0.0010160882381750169, 0.0744814798757177, 0.023028789840783243, -0.06521981749170887, 0.011938977714980776, 0.0037769381369363707, 0.0002462581371255961, 0.0512824294103738, 0.004786086854737592, 0.0026358597001654356, 0.014500380561435787, 0.013939913536349189, 0.002299149234958526, 0.23894187744780906, 0.051220624490482244, 0.021501295803627207,96
0.014331170334792039, 0.0076852690585098, 0.0010162191175118183, 0.07448075115209267, 0.02302889885292346, -0.06521987250694092, 0.011938991177557949, 0.0037770077000749288, 0.00024643199603954004, 0.05128288176741473, 0.004785664322207916, 0.0026363335202637577, 0.014500296724179958, 0.013940025497603427, 0.0022992134821160966, 0.23894140759164662, 0.05122101340204438, 0.021501332296911754,94
0.014331022868373665, 0.007685086336553122, 0.0010162838881406268, 0.07448069536398134, 0.023028912500555623, -0.06521998533453059, 0.011938626904934548, 0.0037768592851669504, 0.00024619507450226904, 0.05128283293151607, 0.004785886884467705, 0.0026363084552227236, 0.01450067796348668, 0.013939739775367192, 0.0022993774709578526, 0.23894188619007628, 0.051220561232043715, 0.021501033187720182,96
0.014331260910946001, 0.007685094933055952, 0.001015858437884744, 0.07448099524210099, 0.023028789979261673, -0.06522011855855267, 0.011938783490570842, 0.0037771071517327514, 0.0002462437619054141, 0.05128273090577471, 0.004785948057161214, 0.0026363153090074904, 0.01450047664190125, 0.013940165587357776, 0.002299082139283743, 0.238941385349129, 0.05122098708377393, 0.021500921600441425,94
0.014330989804617174, 0.007685045481907913, 0.0010159691876205977, 0.07448090297765417, 0.023028488988952503, -0.06521947285496474, 0.011939181757820525, 0.0037768907370497847, 0.00024629392068609634, 0.05128258268312247, 0.004785783513862923, 0.0026360956764519263, 0.014500666515882058, 0.013940224762211822, 0.0022989786393666873, 0.23894120707137062, 0.051220239633750636, 0.021501312180665647,94
0.014330979380743705, 0.007684925342782494, 0.0010161903581868642, 0.07448071749264756, 0.02302883795928613, -0.06521974998253591, 0.01193883639663622, 0.00377711120041808, 0.0002462486834850434, 0.05128278644323339, 0.004785951288162878, 0.0026356781399846036, 0.014500279468872388, 0.013939912775196942, 0.002299145701018087, 0.23894151012207573, 0.051219901318962695, 0.021501620339578108,96
0.014331407019398766, 0.007685372085916168, 0.0010161122632530613, 0.07448049491130164, 0.023029245025879996, -0.06521948110607886, 0.011938903908100523, 0.0037771734432099817, 0.0002462107961322973, 0.05128261673697556, 0.004785914389944307, 0.002635708472749914, 0.014500285376189092, 0.013940159174365275, 0.002299040105489883, 0.23894163100091367, 0.05122049744337986, 0.021500953910991716,96
0.014330927933879524, 0.007685102243013132, 0.001016160052658029, 0.07448062825055442, 0.02302901521717781, -0.06521945048149802, 0.011939068990239806, 0.003776916297087156, 0.0002462185946549297, 0.05128239980899668, 0.004785530252144343, 0.0026358677532670512, 0.014500404902876945, 0.013939681768838324, 0.0022990358656290785, 0.2389414054757631, 0.05122051751255294, 0.021501117167116814,96
0.014331348368170082, 0.007685246293450203, 0.0010161354873864463, 0.0744805076205618, 0.02302845870298969, -0.06521961363163312, 0.011939112658744198, 0.003777420468918235, 0.0002463635382051936, 0.051282923997570444, 0.0047861985627444, 0.002636165568476362, 0.014500584313721906, 0.013939643888631004, 0.002299256374465796, 0.2389413606380601, 0.05122070903773667, 0.021501406644474655,96
0.014330913212275156, 0.007685763363005245, 0.001016415910498575, 0.07448065236253948, 0.023028905448445616, -0.06521994923299808, 0.011939339563589592, 0.003777139467615746, 0.0002461616217313879, 0.05128288929145447, 0.004785747932583708, 0.002636097466774685, 0.01450082284049426, 0.013940057359788495, 0.002299184470148578, 0.23894162701436142, 0.05122046574812687, 0.02150131631251816,96
0.014331085704953159, 0.00768511573361507, 0.0010160163046113388, 0.07448104636455728, 0.023028780660996593, -0.06522017855997708, 0.01193895700833356, 0.003777643609688833, 0.00024634052882311405, 0.05128286154675473, 0.004786078074618086, 0.0026359018099766517, 0.014500550372815644, 0.013940044851566196, 0.0022990797032385697, 0.2389419623783698, 0.05122074864141158, 0.021501226924949518,96
0.014331053006751127, 0.007685156417525149, 0.0010159944805467032, 0.07448126431754339, 0.023029061506147152, -0.06521982636798798, 0.011939179046929156, 0.003777191783659553, 0.0002461841175641633, 0.05128278058383117, 0.004785783153699558, 0.0026359082408070346, 0.01450021769992035, 0.013939761154938172, 0.002299270704089785, 0.2389415522791349, 0.05122023232037375, 0.021501046519162112,96
0.014330909140447901, 0.007685462268739626, 0.0010160342127875559, 0.07448066044944088, 0.023028650553057715, -0.06521933222847447, 0.011938502904070019, 0.003776951024015825, 0.0002461551360005597, 0.05128283314763024, 0.004786075753717812, 0.002635870939367551, 0.014500804902633646, 0.013939468505530028, 0.0022991795507658554, 0.23894156887420442, 0.05122044083985514, 0.02150145302202386,96
0.01433122951024289, 0.007685344326069864, 0.0010165344793900638, 0.07448082735900398, 0.02302897773275433, -0.06521975503627617, 0.011938949974516815, 0.0037771659703355795, 0.00024626363866349, 0.05128271355637718, 0.004786182354917237, 0.002635893311186427, 0.01450034934422332, 0.01393960259294043, 0.002299263753501988, 0.23894190747268007, 0.0512207801538503, 0.021501678460428844,96
0.014331411761411752, 0.007685035887836526, 0.0010160187469409527, 0.07448079943019505, 0.023028695285297898, -0.06521989487367882, 0.011938906670935775, 0.003776698733712819, 0.00024614333668584223, 0.05128318060068466, 0.004786367730928724, 0.0026357242690351695, 0.01450039952389598, 0.013939832695033235, 0.0022992285221536913, 0.2389418011554375, 0.05122033407071162, 0.021501075538203643,96
0.01433083719978108, 0.007684993700101393, 0.0010161202870160747, 0.07448082902549254, 0.02302894507451086, -0.0652198218336686, 0.01193928552684751, 0.0037773214647485375, 0.0002465924667995557, 0.05128278322466829, 0.004786499422641719, 0.002636309198363457, 0.014500366995190021, 0.013939872324823518, 0.0022989903498164574, 0.2389414892586964, 0.05122064146742524, 0.021501273217244335,92
0.014331187841060076, 0.0076856682884738035, 0.0010162124443695206, 0.07448057043064331, 0.023028984875423517, -0.06521982252357375, 0.011939448739666281, 0.003777187914486656, 0.00024638009123516394, 0.051282785332196774, 0.004785919958854396, 0.0026359355688398093, 0.014500443218996791, 0.0139399472416043, 0.002299353820452364, 0.23894137838116258, 0.05122022793299299, 0.021501507732047835,94
0.014331023214743596, 0.007685616069039482, 0.0010162829420517158, 0.07448109614412325, 0.023028489026682895, -0.06521965852070881, 0.011939003361047055, 0.003776652441422171, 0.00024620209378070466, 0.05128240798088368, 0.004785951270119745, 0.0026358492809148617, 0.014500583040501126, 0.013939805777649274, 0.002299173889438351, 0.23894190464485887, 0.05122043306331132, 0.021501296662578863,96
0.014330744800426856, 0.007685396099535951, 0.0010161904065000178, 0.07448064200228979, 0.023028768786791363, -0.06521994842148138, 0.011939222264861802, 0.0037767156778059268, 0.00024630815802292107, 0.05128288557659925, 0.0047861917214641995, 0.0026358317080251784, 0.014500405408815597, 0.013940184966777992, 0.0022989890598248608, 0.23894166232797207, 0.05122001645449075, 0.02150178102846036,94
